heure,Interval,kWh,sec,Wh,cumul(ms),dates,days
20:29:6,16628,0.22,16.628,216.5022853019004,43977340377,2025-01-11 20:29:06.516366,11/01/25
20:29:29,23289,0.15,23.289,154.57941517454591,43977363666,2025-01-11 20:29:29.805366,11/01/25
20:29:53,23221,0.16,23.221,155.03208302829336,43977386887,2025-01-11 20:29:53.026366,11/01/25
20:30:16,23343,0.15,23.343,154.2218223878679,43977410230,2025-01-11 20:30:16.369366,11/01/25
20:30:39,23318,0.15,23.318,154.38716871086714,43977433548,2025-01-11 20:30:39.687366,11/01/25
20:31:3,23346,0.15,23.346,154.20200462606013,43977456894,2025-01-11 20:31:03.033366,11/01/25
20:31:26,23179,0.16,23.179,155.3129988351525,43977480073,2025-01-11 20:31:26.212366,11/01/25
20:31:49,23263,0.15,23.263,154.75218157589305,43977503336,2025-01-11 20:31:49.475366,11/01/25
20:32:12,23454,0.15,23.454,153.49194167306217,43977526790,2025-01-11 20:32:12.929366,11/01/25
20:32:36,23245,0.15,23.245,154.87201548720154,43977550035,2025-01-11 20:32:36.174366,11/01/25
20:32:59,23431,0.15,23.431,153.64261021723357,43977573466,2025-01-11 20:32:59.605366,11/01/25
20:33:23,23631,0.15,23.631,152.3422622825949,43977597097,2025-01-11 20:33:23.236366,11/01/25
20:33:46,23584,0.15,23.584,152.64586160108547,43977620681,2025-01-11 20:33:46.820366,11/01/25
20:34:10,23434,0.15,23.434,153.62294102585986,43977644115,2025-01-11 20:34:10.254366,11/01/25
20:34:33,23481,0.15,23.481,153.31544653123802,43977667596,2025-01-11 20:34:33.735366,11/01/25
20:34:57,23553,0.15,23.553,152.84677111196027,43977691149,2025-01-11 20:34:57.288366,11/01/25
20:35:20,23642,0.15,23.642,152.2713814398105,43977714791,2025-01-11 20:35:20.930366,11/01/25
20:35:44,23634,0.15,23.634,152.32292460015233,43977738425,2025-01-11 20:35:44.564366,11/01/25
20:36:7,23257,0.15,23.257,154.79210560261427,43977761682,2025-01-11 20:36:07.821366,11/01/25
20:36:31,23553,0.15,23.553,152.84677111196027,43977785235,2025-01-11 20:36:31.374366,11/01/25
20:36:54,23410,0.15,23.41,153.7804357112345,43977808645,2025-01-11 20:36:54.784366,11/01/25
20:37:18,23604,0.15,23.604,152.5165226232842,43977832249,2025-01-11 20:37:18.388366,11/01/25
20:37:41,23186,0.16,23.186,155.2661088587941,43977855435,2025-01-11 20:37:41.574366,11/01/25
20:38:4,23334,0.15,23.334,154.2813062483929,43977878769,2025-01-11 20:38:04.908366,11/01/25
20:38:28,23362,0.15,23.362,154.09639585651914,43977902131,2025-01-11 20:38:28.270366,11/01/25
20:38:51,23334,0.15,23.334,154.2813062483929,43977925465,2025-01-11 20:38:51.604366,11/01/25
20:39:14,23045,0.16,23.045,156.21609893686266,43977948510,2025-01-11 20:39:14.649366,11/01/25
20:39:37,23254,0.15,23.254,154.81207534187666,43977971764,2025-01-11 20:39:37.903366,11/01/25
20:40:0,22655,0.16,22.655,158.905318914147,43977994419,2025-01-11 20:40:00.558366,11/01/25
20:40:23,22662,0.16,22.662,158.85623510722795,43978017081,2025-01-11 20:40:23.220366,11/01/25
20:40:45,22570,0.16,22.57,159.5037660611431,43978039651,2025-01-11 20:40:45.790366,11/01/25
20:41:8,22600,0.16,22.6,159.2920353982301,43978062251,2025-01-11 20:41:08.390366,11/01/25
20:41:31,22631,0.16,22.631,159.0738367725686,43978084882,2025-01-11 20:41:31.021366,11/01/25
20:41:53,22461,0.16,22.461,160.2778148791238,43978107343,2025-01-11 20:41:53.482366,11/01/25
20:42:15,22434,0.16,22.434,160.47071409467773,43978129777,2025-01-11 20:42:15.916366,11/01/25
20:42:38,22408,0.16,22.408,160.65690824705462,43978152185,2025-01-11 20:42:38.324366,11/01/25
20:43:0,22659,0.16,22.659,158.87726731100224,43978174844,2025-01-11 20:43:00.983366,11/01/25
20:43:23,22609,0.16,22.609,159.22862576849926,43978197453,2025-01-11 20:43:23.592366,11/01/25
20:43:46,22558,0.16,22.558,159.5886160120578,43978220011,2025-01-11 20:43:46.150366,11/01/25
20:44:8,22640,0.16,22.64,159.01060070671377,43978242651,2025-01-11 20:44:08.790366,11/01/25
20:44:31,22531,0.16,22.531,159.77985886112467,43978265182,2025-01-11 20:44:31.321366,11/01/25
20:44:53,22630,0.16,22.63,159.0808661069377,43978287812,2025-01-11 20:44:53.951366,11/01/25
20:45:16,22650,0.16,22.65,158.94039735099338,43978310462,2025-01-11 20:45:16.601366,11/01/25
20:45:39,22631,0.16,22.631,159.0738367725686,43978333093,2025-01-11 20:45:39.232366,11/01/25
20:46:1,22620,0.16,22.62,159.15119363395226,43978355713,2025-01-11 20:46:01.852366,11/01/25
20:46:24,22458,0.16,22.458,160.29922522041144,43978378171,2025-01-11 20:46:24.310366,11/01/25
20:46:46,22622,0.16,22.622,159.13712315445142,43978400793,2025-01-11 20:46:46.932366,11/01/25
20:47:9,22494,0.16,22.494,160.04267804747934,43978423287,2025-01-11 20:47:09.426366,11/01/25
20:47:32,22629,0.16,22.629,159.08789606257457,43978445916,2025-01-11 20:47:32.055366,11/01/25
20:47:54,22658,0.16,22.658,158.88427928325535,43978468574,2025-01-11 20:47:54.713366,11/01/25
20:48:17,22635,0.16,22.635,159.04572564612326,43978491209,2025-01-11 20:48:17.348366,11/01/25
20:48:39,21922,0.16,21.922,164.21859319405164,43978513131,2025-01-11 20:48:39.270366,11/01/25
20:49:1,22043,0.16,22.043,163.31715283763552,43978535174,2025-01-11 20:49:01.313366,11/01/25
20:49:23,22080,0.16,22.08,163.04347826086956,43978557254,2025-01-11 20:49:23.393366,11/01/25
20:49:45,22189,0.16,22.189,162.24255261616116,43978579443,2025-01-11 20:49:45.582366,11/01/25
20:50:7,22168,0.16,22.168,162.3962468422952,43978601611,2025-01-11 20:50:07.750366,11/01/25
20:50:29,22180,0.16,22.18,162.30838593327323,43978623791,2025-01-11 20:50:29.930366,11/01/25
20:50:51,22005,0.16,22.005,163.59918200408998,43978645796,2025-01-11 20:50:51.935366,11/01/25
20:51:13,22000,0.16,22.0,163.63636363636363,43978667796,2025-01-11 20:51:13.935366,11/01/25
20:51:36,22154,0.16,22.154,162.49887153561434,43978689950,2025-01-11 20:51:36.089366,11/01/25
20:51:58,22183,0.16,22.183,162.2864355587612,43978712133,2025-01-11 20:51:58.272366,11/01/25
20:52:19,20754,0.17,20.754,173.46053772766695,43978732887,2025-01-11 20:52:19.026366,11/01/25
20:52:40,21773,0.17,21.773,165.34239654618105,43978754660,2025-01-11 20:52:40.799366,11/01/25
20:53:2,21619,0.17,21.619,166.520190573107,43978776279,2025-01-11 20:53:02.418366,11/01/25
20:53:24,21725,0.17,21.725,165.7077100115075,43978798004,2025-01-11 20:53:24.143366,11/01/25
20:53:46,21950,0.16,21.95,164.00911161731207,43978819954,2025-01-11 20:53:46.093366,11/01/25
20:54:7,21861,0.16,21.861,164.67682173734048,43978841815,2025-01-11 20:54:07.954366,11/01/25
20:54:29,21869,0.16,21.869,164.6165805478074,43978863684,2025-01-11 20:54:29.823366,11/01/25
20:54:51,21951,0.16,21.951,164.00164001640016,43978885635,2025-01-11 20:54:51.774366,11/01/25
20:55:13,21820,0.16,21.82,164.98625114573787,43978907455,2025-01-11 20:55:13.594366,11/01/25
20:55:35,21895,0.16,21.895,164.42110070792418,43978929350,2025-01-11 20:55:35.489366,11/01/25
20:55:56,21431,0.17,21.431,167.98096215762214,43978950781,2025-01-11 20:55:56.920366,11/01/25
20:56:17,20953,0.17,20.953,171.8131055218823,43978971734,2025-01-11 20:56:17.873366,11/01/25
20:56:38,20930,0.17,20.93,172.00191113234592,43978992664,2025-01-11 20:56:38.803366,11/01/25
20:56:59,21089,0.17,21.089,170.70510692778225,43979013753,2025-01-11 20:56:59.892366,11/01/25
20:57:20,21086,0.17,21.086,170.72939391065162,43979034839,2025-01-11 20:57:20.978366,11/01/25
20:57:42,21061,0.17,21.061,170.93205450833293,43979055900,2025-01-11 20:57:42.039366,11/01/25
20:58:2,20883,0.17,20.883,172.389024565436,43979076783,2025-01-11 20:58:02.922366,11/01/25
20:58:24,21308,0.17,21.308,168.95062887178526,43979098091,2025-01-11 20:58:24.230366,11/01/25
20:58:46,21945,0.16,21.945,164.04647983595353,43979120036,2025-01-11 20:58:46.175366,11/01/25
20:59:8,22246,0.16,22.246,161.82684527555514,43979142282,2025-01-11 20:59:08.421366,11/01/25
20:59:30,22280,0.16,22.28,161.57989228007182,43979164562,2025-01-11 20:59:30.701366,11/01/25
20:59:52,22176,0.16,22.176,162.33766233766235,43979186738,2025-01-11 20:59:52.877366,11/01/25
21:0:15,22257,0.16,22.257,161.74686615446825,43979208995,2025-01-11 21:00:15.134366,11/01/25
21:0:37,22186,0.16,22.186,162.26449112052646,43979231181,2025-01-11 21:00:37.320366,11/01/25
21:0:59,22309,0.16,22.309,161.36985073288807,43979253490,2025-01-11 21:00:59.629366,11/01/25
21:1:21,22195,0.16,22.195,162.19869339941428,43979275685,2025-01-11 21:01:21.824366,11/01/25
21:1:43,22155,0.16,22.155,162.49153689911984,43979297840,2025-01-11 21:01:43.979366,11/01/25
21:2:6,22322,0.16,22.322,161.27587133769376,43979320162,2025-01-11 21:02:06.301366,11/01/25
21:2:28,22186,0.16,22.186,162.26449112052646,43979342348,2025-01-11 21:02:28.487366,11/01/25
21:2:50,22219,0.16,22.219,162.02349340654393,43979364567,2025-01-11 21:02:50.706366,11/01/25
21:3:13,22345,0.16,22.345,161.10986797941374,43979386912,2025-01-11 21:03:13.051366,11/01/25
21:3:35,22392,0.16,22.392,160.77170418006432,43979409304,2025-01-11 21:03:35.443366,11/01/25
21:3:57,22347,0.16,22.347,161.09544905356424,43979431651,2025-01-11 21:03:57.790366,11/01/25
21:4:20,22294,0.16,22.294,161.47842468825692,43979453945,2025-01-11 21:04:20.084366,11/01/25
21:4:42,22300,0.16,22.3,161.43497757847533,43979476245,2025-01-11 21:04:42.384366,11/01/25
21:5:4,22272,0.16,22.272,161.63793103448276,43979498517,2025-01-11 21:05:04.656366,11/01/25
21:5:27,22351,0.16,22.351,161.06661894322403,43979520868,2025-01-11 21:05:27.007366,11/01/25
21:5:49,22305,0.16,22.305,161.39878950907868,43979543173,2025-01-11 21:05:49.312366,11/01/25
21:6:11,22135,0.16,22.135,162.63835554551616,43979565308,2025-01-11 21:06:11.447366,11/01/25
21:6:34,22939,0.16,22.939,156.9379659095863,43979588247,2025-01-11 21:06:34.386366,11/01/25
21:6:56,22510,0.16,22.51,159.92892047978677,43979610757,2025-01-11 21:06:56.896366,11/01/25
21:7:19,22259,0.16,22.259,161.73233298890335,43979633016,2025-01-11 21:07:19.155366,11/01/25
21:7:42,22864,0.16,22.864,157.45276417074876,43979655880,2025-01-11 21:07:42.019366,11/01/25
21:8:5,23126,0.16,23.126,155.6689440456629,43979679006,2025-01-11 21:08:05.145366,11/01/25
21:8:28,23092,0.16,23.092,155.89814654425774,43979702098,2025-01-11 21:08:28.237366,11/01/25
21:8:51,23148,0.16,23.148,155.52099533437013,43979725246,2025-01-11 21:08:51.385366,11/01/25
21:9:14,23086,0.16,23.086,155.93866412544398,43979748332,2025-01-11 21:09:14.471366,11/01/25
21:9:37,23030,0.16,23.03,156.31784628745115,43979771362,2025-01-11 21:09:37.501366,11/01/25
21:10:0,23198,0.16,23.198,155.18579187861022,43979794560,2025-01-11 21:10:00.699366,11/01/25
21:10:23,23146,0.16,23.146,155.53443359543766,43979817706,2025-01-11 21:10:23.845366,11/01/25
21:10:46,23147,0.16,23.147,155.52771417462307,43979840853,2025-01-11 21:10:46.992366,11/01/25
21:11:10,23173,0.16,23.173,155.35321279074785,43979864026,2025-01-11 21:11:10.165366,11/01/25
21:11:33,23072,0.16,23.072,156.03328710124828,43979887098,2025-01-11 21:11:33.237366,11/01/25
21:11:56,23200,0.16,23.2,155.17241379310346,43979910298,2025-01-11 21:11:56.437366,11/01/25
21:12:19,23231,0.15,23.231,154.96534802634412,43979933529,2025-01-11 21:12:19.668366,11/01/25
21:12:42,23289,0.15,23.289,154.57941517454591,43979956818,2025-01-11 21:12:42.957366,11/01/25
21:13:6,23229,0.15,23.229,154.97869043006585,43979980047,2025-01-11 21:13:06.186366,11/01/25
21:13:29,23576,0.15,23.576,152.69765863590092,43980003623,2025-01-11 21:13:29.762366,11/01/25
21:13:53,23671,0.15,23.671,152.08482953825356,43980027294,2025-01-11 21:13:53.433366,11/01/25
21:14:17,23682,0.15,23.682,152.01418799087915,43980050976,2025-01-11 21:14:17.115366,11/01/25
21:14:40,23448,0.15,23.448,153.53121801432957,43980074424,2025-01-11 21:14:40.563366,11/01/25
21:15:4,23580,0.15,23.58,152.67175572519085,43980098004,2025-01-11 21:15:04.143366,11/01/25
21:15:27,23592,0.15,23.592,152.5940996948118,43980121596,2025-01-11 21:15:27.735366,11/01/25
21:15:51,23486,0.15,23.486,153.28280677850634,43980145082,2025-01-11 21:15:51.221366,11/01/25
21:16:14,23537,0.15,23.537,152.95067340782597,43980168619,2025-01-11 21:16:14.758366,11/01/25
21:16:38,23660,0.15,23.66,152.15553677092137,43980192279,2025-01-11 21:16:38.418366,11/01/25
21:17:1,23556,0.15,23.556,152.82730514518593,43980215835,2025-01-11 21:17:01.974366,11/01/25
21:17:25,23515,0.15,23.515,153.09376993408463,43980239350,2025-01-11 21:17:25.489366,11/01/25
21:17:48,22944,0.16,22.944,156.90376569037656,43980262294,2025-01-11 21:17:48.433366,11/01/25
21:18:11,23122,0.16,23.122,155.69587405933743,43980285416,2025-01-11 21:18:11.555366,11/01/25
21:18:34,22952,0.16,22.952,156.84907633321714,43980308368,2025-01-11 21:18:34.507366,11/01/25
21:18:57,22780,0.16,22.78,158.03336259877085,43980331148,2025-01-11 21:18:57.287366,11/01/25
21:19:20,23021,0.16,23.021,156.37895834238304,43980354169,2025-01-11 21:19:20.308366,11/01/25
21:19:43,23130,0.16,23.13,155.6420233463035,43980377299,2025-01-11 21:19:43.438366,11/01/25
21:20:6,23166,0.16,23.166,155.4001554001554,43980400465,2025-01-11 21:20:06.604366,11/01/25
21:20:29,23009,0.16,23.009,156.4605154504759,43980423474,2025-01-11 21:20:29.613366,11/01/25
21:20:52,23022,0.16,23.022,156.3721657544957,43980446496,2025-01-11 21:20:52.635366,11/01/25
21:21:15,23121,0.16,23.121,155.70260801868432,43980469617,2025-01-11 21:21:15.756366,11/01/25
21:21:38,22843,0.16,22.843,157.59751346145427,43980492460,2025-01-11 21:21:38.599366,11/01/25
21:22:1,23130,0.16,23.13,155.6420233463035,43980515590,2025-01-11 21:22:01.729366,11/01/25
21:22:24,23097,0.16,23.097,155.86439797376283,43980538687,2025-01-11 21:22:24.826366,11/01/25
21:22:47,22907,0.16,22.907,157.15720085563365,43980561594,2025-01-11 21:22:47.733366,11/01/25
21:23:6,18535,0.19,18.535,194.2271378473159,43980580129,2025-01-11 21:23:06.268366,11/01/25
21:23:7,1578,2.28,1.578,2281.3688212927755,43980581707,2025-01-11 21:23:07.846366,11/01/25
21:23:9,1582,2.28,1.582,2275.6005056890012,43980583289,2025-01-11 21:23:09.428366,11/01/25
21:23:11,1585,2.27,1.585,2271.2933753943216,43980584874,2025-01-11 21:23:11.013366,11/01/25
21:23:12,1590,2.26,1.59,2264.1509433962265,43980586464,2025-01-11 21:23:12.603366,11/01/25
21:23:14,1601,2.25,1.601,2248.5946283572766,43980588065,2025-01-11 21:23:14.204366,11/01/25
21:23:15,1595,2.26,1.595,2257.05329153605,43980589660,2025-01-11 21:23:15.799366,11/01/25
21:23:17,1605,2.24,1.605,2242.9906542056074,43980591265,2025-01-11 21:23:17.404366,11/01/25
21:23:19,1604,2.24,1.604,2244.3890274314213,43980592869,2025-01-11 21:23:19.008366,11/01/25
21:23:20,1601,2.25,1.601,2248.5946283572766,43980594470,2025-01-11 21:23:20.609366,11/01/25
21:23:22,1602,2.25,1.602,2247.191011235955,43980596072,2025-01-11 21:23:22.211366,11/01/25
21:23:23,1604,2.24,1.604,2244.3890274314213,43980597676,2025-01-11 21:23:23.815366,11/01/25
21:23:25,1597,2.25,1.597,2254.2266750156546,43980599273,2025-01-11 21:23:25.412366,11/01/25
21:23:27,1603,2.24,1.603,2245.789145352464,43980600876,2025-01-11 21:23:27.015366,11/01/25
21:23:28,1602,2.25,1.602,2247.191011235955,43980602478,2025-01-11 21:23:28.617366,11/01/25
21:23:30,1598,2.25,1.598,2252.8160200250313,43980604076,2025-01-11 21:23:30.215366,11/01/25
21:23:31,1601,2.25,1.601,2248.5946283572766,43980605677,2025-01-11 21:23:31.816366,11/01/25
21:23:33,1599,2.25,1.599,2251.40712945591,43980607276,2025-01-11 21:23:33.415366,11/01/25
21:23:35,1598,2.25,1.598,2252.8160200250313,43980608874,2025-01-11 21:23:35.013366,11/01/25
21:23:36,1600,2.25,1.6,2250.0,43980610474,2025-01-11 21:23:36.613366,11/01/25
21:23:38,1604,2.24,1.604,2244.3890274314213,43980612078,2025-01-11 21:23:38.217366,11/01/25
21:23:39,1607,2.24,1.607,2240.19912881145,43980613685,2025-01-11 21:23:39.824366,11/01/25
21:23:41,1602,2.25,1.602,2247.191011235955,43980615287,2025-01-11 21:23:41.426366,11/01/25
21:23:43,1604,2.24,1.604,2244.3890274314213,43980616891,2025-01-11 21:23:43.030366,11/01/25
21:23:44,1600,2.25,1.6,2250.0,43980618491,2025-01-11 21:23:44.630366,11/01/25
21:23:46,1597,2.25,1.597,2254.2266750156546,43980620088,2025-01-11 21:23:46.227366,11/01/25
21:23:47,1602,2.25,1.602,2247.191011235955,43980621690,2025-01-11 21:23:47.829366,11/01/25
21:23:49,1598,2.25,1.598,2252.8160200250313,43980623288,2025-01-11 21:23:49.427366,11/01/25
21:23:51,1604,2.24,1.604,2244.3890274314213,43980624892,2025-01-11 21:23:51.031366,11/01/25
21:23:52,1601,2.25,1.601,2248.5946283572766,43980626493,2025-01-11 21:23:52.632366,11/01/25
21:23:54,1603,2.24,1.603,2245.789145352464,43980628096,2025-01-11 21:23:54.235366,11/01/25
21:23:55,1590,2.26,1.59,2264.1509433962265,43980629686,2025-01-11 21:23:55.825366,11/01/25
21:23:57,1602,2.25,1.602,2247.191011235955,43980631288,2025-01-11 21:23:57.427366,11/01/25
21:23:59,1604,2.24,1.604,2244.3890274314213,43980632892,2025-01-11 21:23:59.031366,11/01/25
21:24:0,1602,2.25,1.602,2247.191011235955,43980634494,2025-01-11 21:24:00.633366,11/01/25
21:24:2,1602,2.25,1.602,2247.191011235955,43980636096,2025-01-11 21:24:02.235366,11/01/25
21:24:3,1603,2.24,1.603,2245.789145352464,43980637699,2025-01-11 21:24:03.838366,11/01/25
21:24:5,1594,2.26,1.594,2258.469259723965,43980639293,2025-01-11 21:24:05.432366,11/01/25
21:24:7,1604,2.24,1.604,2244.3890274314213,43980640897,2025-01-11 21:24:07.036366,11/01/25
21:24:8,1599,2.25,1.599,2251.40712945591,43980642496,2025-01-11 21:24:08.635366,11/01/25
21:24:10,1598,2.25,1.598,2252.8160200250313,43980644094,2025-01-11 21:24:10.233366,11/01/25
21:24:11,1602,2.25,1.602,2247.191011235955,43980645696,2025-01-11 21:24:11.835366,11/01/25
21:24:13,1602,2.25,1.602,2247.191011235955,43980647298,2025-01-11 21:24:13.437366,11/01/25
21:24:15,1596,2.26,1.596,2255.6390977443607,43980648894,2025-01-11 21:24:15.033366,11/01/25
21:24:16,1595,2.26,1.595,2257.05329153605,43980650489,2025-01-11 21:24:16.628366,11/01/25
21:24:18,1602,2.25,1.602,2247.191011235955,43980652091,2025-01-11 21:24:18.230366,11/01/25
21:24:19,1604,2.24,1.604,2244.3890274314213,43980653695,2025-01-11 21:24:19.834366,11/01/25
21:24:21,1604,2.24,1.604,2244.3890274314213,43980655299,2025-01-11 21:24:21.438366,11/01/25
21:24:23,1605,2.24,1.605,2242.9906542056074,43980656904,2025-01-11 21:24:23.043366,11/01/25
21:24:24,1606,2.24,1.606,2241.5940224159403,43980658510,2025-01-11 21:24:24.649366,11/01/25
21:24:26,1599,2.25,1.599,2251.40712945591,43980660109,2025-01-11 21:24:26.248366,11/01/25
21:24:27,1603,2.24,1.603,2245.789145352464,43980661712,2025-01-11 21:24:27.851366,11/01/25
21:24:29,1604,2.24,1.604,2244.3890274314213,43980663316,2025-01-11 21:24:29.455366,11/01/25
21:24:31,1604,2.24,1.604,2244.3890274314213,43980664920,2025-01-11 21:24:31.059366,11/01/25
21:24:32,1599,2.25,1.599,2251.40712945591,43980666519,2025-01-11 21:24:32.658366,11/01/25
21:24:34,1600,2.25,1.6,2250.0,43980668119,2025-01-11 21:24:34.258366,11/01/25
21:24:35,1594,2.26,1.594,2258.469259723965,43980669713,2025-01-11 21:24:35.852366,11/01/25
21:24:37,1600,2.25,1.6,2250.0,43980671313,2025-01-11 21:24:37.452366,11/01/25
21:24:39,1600,2.25,1.6,2250.0,43980672913,2025-01-11 21:24:39.052366,11/01/25
21:24:40,1604,2.24,1.604,2244.3890274314213,43980674517,2025-01-11 21:24:40.656366,11/01/25
21:24:42,1603,2.24,1.603,2245.789145352464,43980676120,2025-01-11 21:24:42.259366,11/01/25
21:24:43,1602,2.25,1.602,2247.191011235955,43980677722,2025-01-11 21:24:43.861366,11/01/25
21:25:1,17692,0.2,17.692,203.48179968347276,43980695414,2025-01-11 21:25:01.553366,11/01/25
21:25:24,22846,0.16,22.846,157.57681869911582,43980718260,2025-01-11 21:25:24.399366,11/01/25
21:25:47,22836,0.16,22.836,157.64582238570677,43980741096,2025-01-11 21:25:47.235366,11/01/25
21:26:9,22565,0.16,22.565,159.5391092399734,43980763661,2025-01-11 21:26:09.800366,11/01/25
21:26:32,22723,0.16,22.723,158.42978479954232,43980786384,2025-01-11 21:26:32.523366,11/01/25
21:26:55,22618,0.16,22.618,159.16526660182157,43980809002,2025-01-11 21:26:55.141366,11/01/25
21:27:10,15414,0.23,15.414,233.55391202802647,43980824416,2025-01-11 21:27:10.555366,11/01/25
21:27:25,15381,0.23,15.381,234.05500292568755,43980839797,2025-01-11 21:27:25.936366,11/01/25
21:27:41,15595,0.23,15.595,230.84321898044246,43980855392,2025-01-11 21:27:41.531366,11/01/25
21:27:57,15760,0.23,15.76,228.4263959390863,43980871152,2025-01-11 21:27:57.291366,11/01/25
21:28:13,15798,0.23,15.798,227.87694644891758,43980886950,2025-01-11 21:28:13.089366,11/01/25
21:28:28,15874,0.23,15.874,226.78593927176516,43980902824,2025-01-11 21:28:28.963366,11/01/25
21:28:44,15873,0.23,15.873,226.8002268002268,43980918697,2025-01-11 21:28:44.836366,11/01/25
